7012,F,,,,,,,,,,,,,,,,,,,,,
西螺,麥寮,,二崙、崙背、大有,,,,,,,,,,,,,,,,,,,
Xiluo Station,Mailiao Station,,,,,,,,,,,,,,,,,,,,,
依里程計費,,,,,,,,,,,,,,,,,,,,,,
日統客運 05-5361176,公路總局用路人服務專線 0800-231035,,,,,,,,,,,,,,,,,,,,,
0730,0930,1130,1600,1830,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,
西螺站,奉天宮,西螺農工,西螺加油站,西螺地政,新社,社口,彰基雲林分院,二崙電信局,二崙站,打牛湳,水汴頭,福興社區,崙背加油站,崙背站,公教福利站,鹽園,五塊厝,大有,華濟醫院,山寮,霄仁厝,麥寮站
Xiluo Station,Fengtian Temple,Siluo AIVS.,Xiluo Gas Station,Xiluo Land Office,Xinshe,Shekou,Ci'ai Hospital,CHT Erlun,Erlun Station,Daniunan,Shuibiantou,Fuxing Community,Lunbei Gas Station,Lunbei Station,Employees & Teachers Welfare Center,Yanyuan,Wukuaicuo,Dayou,Huaji Hospital,Shanliao,Xiaorencuo,Mailiao Station
-1,-1,-1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
466011200153687 ,西螺加油站,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,
