7111,F,,,,週六班次為支線A[繞駛臺西國中],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
虎尾,麥寮,經台西,馬光、褒忠、月眉、東勢、台西、崙豐,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Huwei,Mailiao Public Health Office,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
依里程計費,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
臺西客運 05-6322168,公路總局用路人服務專線 0800-231035,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0630,0740,0830,1135,1820,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0830,1135,1540,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
虎尾,廉使,雲林二監,北溪厝,東屯,大屯,西屯,後埔,馬光,馬光國小,頂寮,褒忠,三仁醫院,媽埔,月眉,復興,東勢,東勢監理分站,三塊厝,東潭,路利潭,西潭,五榔,光華村,台西,福安宮,五港,崙豐,南公館,草寮,蚊港,蚊港1,三姓寮,新興,麥寮,麥寮衛生所
Huwei,Lianshi,Yunlin Second Prison,Beixicuo,Dongtun,Datun,Xitun,Houpu,Maguang,Maguang Elementary School,Dingliao,Baozhong,Sanren Hospital,Mabu,Yuemei,Fuxing,Dongshi,Dongshi Motor Vehicle Substation,Sankuaicuo,Easttan,Lulitan,Westtan,Wulang,Guanghua Village,Taixi,Fu-an Temple,Wugang,Lunfeng,Nangongguan,Caoliao,Wengang,Wengang 1,Sanxingliao,Xinxing,Mailiao,Mailiao Public Health Office
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0
100019,麥寮衛生所,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
臺西國中,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Taixi Junior High School,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7104,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
虎尾,麥寮,,高鐵雲林站、崙背、麥寮、雲林長庚醫院,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Huwei,Liuqing Industry Park,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
依里程計費,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
臺西客運 05-6322168,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0840,0930,0935,1000,1040,1320,1330,1415,1450,1520,,,,,,,,,,,,,,,,,,,,,,,,,,
0900,0930,1320,1415,1450,1630,1730,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
六輕工業區,雲林長庚醫院,後安,楊厝,麥寮高中,麥寮鄉公所,麥寮,麥寮衛生所,鎮東宮,霄仁厝,興化厝,華濟醫院,大有,五塊厝,鹽園,松本超市,崙背,新起寮,羅厝1,羅厝,東興國小,港尾,深坑,三塊厝,十八張犁,三和國小,湳仔,吳厝,高鐵雲林站,台大虎尾分院,興隆毛巾工廠,埒內社區,勝源,虎尾,,
Liuqing Industry Park,Yunlin Changgung Memorial Hospital,Hou-An,Yangcuo,Mailiao HS.,Mailiao Township Office,Mailiao,Mailiao Public Health Office,Zhendong temple,Xiaorencuo,Xinghuacuo,Huaji Hospital,Dayou,Wukuaicuo,Yanyuan,Songben Supermarket,Lunbei,Xinqiliao,Luocuo(I),Luocuo,Dongsing ES.,Gangwei,Shenkeng,Sankuaicuo,Shibazhangli,Sanhe ES.,Nanzi,Wucuo,Yunlin HSR Station,NTU Hospital Huwei Branch,SL Towel Industrial Factory,Lenei Community,Shengyuan,Huwei,,
-1,-1,-1,-1,-1,-1,-1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,,
100019,麥寮衛生所,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
