7123,F版本1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
斗六,北港,經惠來厝,虎尾、土庫、奮起湖、元長,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Douliu,Beigang,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
依里程計費,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
臺西客運 05-6322168,公路總局用路人服務專線 0800-231035,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0615,0810,0915,1030,1350,1745,1850,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0730,0810,0915,1030,1350,1745,1850,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
斗六,電力公司,正心中學,虎尾溪,豐泰,榮橋新村,大美,大美瓦斯廠,溪底仔,惠來厝,惠來國小,大路墘,崁腳,東過溪,中溪,半路店,虎尾國中,汕尾,埒內,埒內社區,勝源,虎尾,虎尾科技大學,頂湳,中湳,下湳,永年中學,土庫,土庫商工,下店,新興,義雲宮,奮起湖,秀潭,和平國小,子茂,元長,元長1,白花墓,頂西庄,西庄,溝皂,頂草湖,草湖,新街,五路財神廟,北港電力公司,北港
Douliu,Taiwan Power Company,Zhengxin High school,Huweixi,Fengtai,Rongqiao Village,Damei,Damei Gas Factory,Xi Di Zi,Huilaicuo,Huilai Elementary School,Daluqian,Kanjiao,Dongguoxi,Zhongxi,Banludian,Huwei JH,Shanwei,Lenei,Lenei Community,Shengyuan,Huwei,National Formosa University,Dingnan,Zhongnan,Xianan,Yongnian High School,Tuku,TKVS,Xiadian,Xinxing,Yiyun Temple,Fenqihu,Xiutan,Heping Elementary School,Zimau,Yuanchang,Yuanzhang1,Bai hua mu,Dingxizhuang,Xizhuang,Gouzao,Dingcaohu,Caohu,Xinjie,Wulu Caishen Temple,Beigang Power Company,Beigang
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
100013 ,土庫站,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
廉使,雲林二監,北港農工,北港圖書館,仁一醫院,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Lianshi,Yunlin Second Prison,Pei-Kang Vocational High,Beigang Library,Renyi Hospital,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7124,F,,,,A[繞駛媽祖醫院],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
斗六,北港,經北勢子,虎尾、土庫、元長,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Douliu,Beigang,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
依里程計費,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
臺西客運 05-6322168,公路總局用路人服務專線 0800-231035,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0650,0800,0850,0950,1110,1315,1410,1450,1545,1720,1910,1940,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0650,0800,0850,0950,1110,1315,1450,1545,1645,1720,1910,1940,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
斗六,鎮西國小,中華影城,慈濟門診中心,雲林監理站,縣政府,久安1,久安,新庄,東明里,新光,北勢,新厝,大業,平和厝,平和國小,虎尾分局,虎尾高中,虎尾圓環,虎尾,虎尾科技大學,頂湳,中湳,下湳,永年中學,土庫,土庫商工,下店,新興,義雲宮,奮起湖,秀潭,和平國小,子茂,元長,元長1,白花墓,頂西庄,西庄,溝皂,頂草湖,草湖,新街,五路財神廟,北港電力公司,北港,,
Douliu,Zhenxi Elementary School,Zhonghua Movie City,Tzu Chi Clinic Center,Yunlin Motor Vehicles Station,County Government,Jiuan 1,Jiuan,Xinzhuang,Dongming Village,Xinguang,Beishi,Xincuo,Daye,Pinghecuo,Ping-He Elementary School,Huwei Police Substation,Huwei Senior High School,Huwei Traffic Circle,Huwei,National Formosa University,Dingnan,Zhongnan,Xianan,Yongnian High School,Tuku,Tuku Vocational High School,Xiadian,Xinxing,Yiyun Temple,Fenqihu,Xiutan,Heping Elementary School,Zimau,Yuanchang,Yuanzhang1,Bai hua mu,Dingxizhuang,Xizhuang,Gouzao,Dingcaohu,Caohu,Xinjie,Wulu Caishen Temple,Beigang Power Company,Beigang,,
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,,
100013,土庫站,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
惠來公墓,惠來國小,大路墘,崁腳,中溪,埒內,媽祖醫院,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Huilai cemetery,Huilai Elementary School.,Daluqian,Kanjiao,Zhongxi,Lenei,Mazu Hospital,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9015,F版本2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
臺中車站,北港,,土庫、馬光、褒忠、元長、新街,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
TRA Taichung Station,Beigang,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
依里程計費,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
臺西客運 05-6322168,台中客運 0800-800126,公路總局用路人服務專線 0800-231035,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0605,0645,0725,0805,0845,0925,1005,1045,1125,1205,1245,1325,1405,1445,1525,1605,1645,1725,1805,1835,1905,1945,2025,2105,,,,,,,,,,,,,,,,,,,,,,,,
0605,0635,0705,0735,0805,0835,0905,0925,1005,1035,1045,1105,1135,1145,1205,1225,1235,1305,1325,1335,1405,1425,1435,1445,1505,1535,1605,1635,1650,1705,1720,1735,1750,1805,1820,1835,1850,1905,1935,2005,2035,2105,2140,,,,,
臺中車站,朝馬(上客站),大業(下客站),虎尾站(下客站),工專站(下客站),土庫(下客站),馬光(下客站),褒忠(下客站),元長(下客站),新街(下客站),北港,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
TRA Taichung Station,Chaoma Station,Daye,Huwei Station,Gongzhuan Station,Tuku,Maguang,Baozhong,Yuanzhang,Xinjie,Beigang,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
-1,-1,-1,-1,-1,0,1,1,1,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
100013,土庫站,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
